2017-10-27 18:37:14,753 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:37:22,286 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:22,292 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:37:22,294 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:22,302 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:37:27,071 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:27,076 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:37:27,077 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:27,082 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:37:32,814 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:32,819 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:37:32,821 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:32,826 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:37:37,386 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:37,394 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:37:37,395 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:37:37,402 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:38:19,752 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:38:19,826 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:38:19,827 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:38:19,839 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:38:56,060 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:38:56,110 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:38:56,111 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:38:56,116 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:40:05,965 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:40:06,019 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:40:06,020 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:40:06,028 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:44:14,952 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:44:15,036 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:44:15,037 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:44:15,042 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:44:40,800 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:44:40,860 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:44:40,862 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:44:40,870 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:45:50,470 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:45:50,600 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:45:50,604 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:45:50,623 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:46:00,715 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:00,723 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:46:00,725 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:00,730 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:46:19,227 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:19,236 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:46:19,237 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:19,244 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:46:21,898 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:21,908 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:46:21,910 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:46:21,920 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:47:02,646 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:47:02,695 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:47:02,697 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:47:02,704 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:47:22,580 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:47:22,641 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:47:22,642 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:47:22,647 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 18:49:12,843 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:49:12,932 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 18:49:12,955 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 18:49:12,962 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:21:07,796 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:21:07,846 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:21:07,847 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:21:07,852 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:21:27,435 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:21:27,443 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:21:27,444 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:21:27,455 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:24:23,259 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:24:23,327 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:24:23,329 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:24:23,336 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:24:58,716 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:24:58,724 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:24:58,725 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:24:58,732 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:26:06,452 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:26:06,669 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:26:06,670 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:26:06,677 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:26:33,911 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:26:33,927 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:26:33,928 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:26:33,936 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:27:23,719 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:27:23,758 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:27:23,760 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:27:23,767 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:28:26,138 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:28:26,667 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:28:26,676 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:28:26,696 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:28:26,703 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:29:27,355 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:27,362 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 19:29:27,363 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:27,370 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:29:36,142 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:36,148 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 19:29:36,148 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:36,154 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:29:39,938 [Worker-47] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:29:40,296 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:40,301 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:29:40,316 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:40,322 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:29:49,320 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:49,327 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:29:49,329 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:29:49,336 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:31:35,983 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:31:36,038 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 19:31:36,041 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:31:36,045 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:34:24,929 [Worker-48] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:34:26,475 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:34:26,484 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:34:26,500 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:34:26,505 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:34:48,387 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:34:48,392 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:34:48,394 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:34:48,398 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:35:18,785 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:35:19,347 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:35:19,355 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:35:19,359 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:35:19,367 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:36:18,374 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:36:18,380 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:36:18,381 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:36:18,387 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:36:49,512 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:36:49,520 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:36:49,522 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:36:49,530 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:37:03,199 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:37:03,205 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:37:03,206 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:37:03,212 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:37:55,029 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:37:55,035 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:37:55,037 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:37:55,041 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:38:02,676 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:02,683 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:38:02,684 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:02,691 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:38:15,244 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:15,271 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:38:15,272 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:15,279 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:38:26,034 [Worker-51] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:38:26,424 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:26,431 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:38:26,451 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:26,457 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:38:36,033 [Worker-47] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:38:36,397 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:36,405 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 19:38:36,417 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:38:36,423 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:39:02,364 [Worker-54] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 19:39:02,852 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:39:02,857 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 19:39:02,858 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:39:02,864 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 19:39:29,873 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 19:39:29,880 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
